engine_id,cycle,set1,set2,set3,sensor_val1,sensor_val2,sensor_val3,sensor_val4,sensor_val5,sensor_val6,sensor_val7,sensor_val8,sensor_val9,sensor_val10,sensor_val11,sensor_val12,sensor_val13,sensor_val14,sensor_val15,sensor_val16,sensor_val17,sensor_val18,sensor_val19,sensor_val20,sensor_val21
1,128,100.0,-0.0006,0.0003,9056.59,521.96,8132.08,1593.87,552.74,38.85,518.67,0.03,2388.16,1407.06,100.0,393,2388.13,1.3,642.47,2388,8.4413,21.61,47.62,14.62,23.2641
1,129,100.0,-0.0033,0.0003,9046.08,522.02,8127.33,1591.33,552.42,38.84,518.67,0.03,2388.13,1408.42,100.0,393,2388.09,1.3,642.41,2388,8.4681,21.61,47.61,14.62,23.2656
1,130,100.0,-0.0007,0.0002,9042.97,521.49,8125.29,1585.9,552.66,38.71,518.67,0.03,2388.07,1412.25,100.0,394,2388.13,1.3,642.7,2388,8.3938,21.61,47.46,14.62,23.3461
1,131,100.0,0.0002,-0.0001,9045.1,521.45,8126.38,1585.78,553.7,38.73,518.67,0.03,2388.13,1413.25,100.0,391,2388.11,1.3,643.01,2388,8.4328,21.61,47.7,14.62,23.3435
1,132,100.0,0.0032,-0.0001,9044.04,521.64,8128.92,1596.06,553.16,38.53,518.67,0.03,2388.16,1405.76,100.0,393,2388.17,1.3,643.19,2388,8.4227,21.61,47.56,14.62,23.3186
1,133,100.0,0.0032,-0.0002,9050.95,521.23,8130.93,1592.64,553.82,38.95,518.67,0.03,2388.09,1410.11,100.0,394,2388.11,1.3,642.45,2388,8.4604,21.61,47.57,14.62,23.2521
1,134,100.0,-0.0014,0.0,9046.16,521.52,8131.3,1583.62,553.2,38.68,518.67,0.03,2388.13,1402.67,100.0,393,2388.11,1.3,642.85,2388,8.4293,21.61,47.75,14.62,23.2833
1,135,100.0,-0.0017,0.0001,9050.65,520.99,8129.34,1585.55,553.09,38.85,518.67,0.03,2388.12,1406.83,100.0,392,2388.14,1.3,642.45,2388,8.4242,21.61,47.34,14.62,23.2744
1,136,100.0,0.003,-0.0001,9040.89,521.54,8130.43,1584.72,554.18,38.76,518.67,0.03,2388.11,1404.39,100.0,393,2388.06,1.3,642.84,2388,8.4469,21.61,47.43,14.62,23.1699
1,137,100.0,-0.0011,0.0,9040.55,521.63,8128.81,1594.69,553.39,38.87,518.67,0.03,2388.12,1405.15,100.0,394,2388.14,1.3,642.43,2388,8.449,21.61,47.89,14.62,23.2593
1,138,100.0,-0.0011,0.0001,9049.64,521.57,8129.67,1589.82,552.91,39.0,518.67,0.03,2388.18,1413.34,100.0,392,2388.11,1.3,642.79,2388,8.4208,21.61,47.4,14.62,23.3664
1,139,100.0,-0.0014,0.0005,9044.81,521.03,8124.97,1592.28,553.25,38.88,518.67,0.03,2388.15,1412.6,100.0,394,2388.06,1.3,643.11,2388,8.4621,21.61,47.67,14.62,23.3422
1,140,100.0,-0.0006,-0.0001,9055.85,521.27,8130.27,1590.89,552.15,38.82,518.67,0.03,2388.05,1408.36,100.0,393,2388.17,1.3,643.05,2388,8.4397,21.61,47.51,14.62,23.3704
1,141,100.0,-0.0023,0.0005,9050.86,521.06,8120.93,1590.02,553.45,39.02,518.67,0.03,2388.16,1415.25,100.0,394,2388.13,1.3,642.39,2388,8.4641,21.61,47.49,14.62,23.2382
1,142,100.0,0.0026,0.0002,9046.61,520.44,8124.87,1595.29,553.11,38.71,518.67,0.03,2388.18,1413.42,100.0,392,2388.1,1.3,642.51,2388,8.4291,21.61,47.59,14.62,23.2816
1,143,100.0,-0.0005,-0.0003,9050.63,520.98,8126.81,1593.1,553.62,38.79,518.67,0.03,2388.11,1404.21,100.0,393,2388.13,1.3,642.77,2388,8.4419,21.61,47.52,14.62,23.2305
1,144,100.0,0.0025,-0.0004,9049.33,521.11,8125.47,1591.89,553.77,38.75,518.67,0.03,2388.17,1405.76,100.0,393,2388.17,1.3,643.09,2388,8.4601,21.61,47.57,14.62,23.2249
1,145,100.0,-0.0004,-0.0001,9046.92,521.13,8130.91,1594.92,553.03,38.67,518.67,0.03,2388.15,1409.63,100.0,395,2388.13,1.3,642.95,2388,8.4644,21.61,47.54,14.62,23.149
1,146,100.0,0.0002,-0.0003,9045.99,521.13,8129.19,1586.75,552.6,38.69,518.67,0.03,2388.12,1408.82,100.0,392,2388.12,1.3,642.72,2388,8.4312,21.61,47.63,14.62,23.3233
1,147,100.0,0.0047,0.0001,9041.24,520.92,8126.13,1594.85,553.09,38.77,518.67,0.03,2388.12,1409.96,100.0,393,2388.14,1.3,642.25,2388,8.4428,21.61,47.8,14.62,23.2684
1,148,100.0,0.001,-0.0004,9040.93,521.08,8124.48,1590.03,552.84,38.77,518.67,0.03,2388.15,1411.89,100.0,392,2388.16,1.3,643.02,2388,8.4276,21.61,47.49,14.62,23.2498
1,149,100.0,0.0025,0.0004,9057.24,521.13,8124.34,1592.78,552.54,38.77,518.67,0.03,2388.15,1410.7,100.0,394,2388.17,1.3,642.9,2388,8.4731,21.61,47.83,14.62,23.2565
1,150,100.0,0.001,-0.0003,9044.76,520.5,8122.99,1589.01,553.57,38.68,518.67,0.03,2388.21,1409.22,100.0,394,2388.12,1.3,643.06,2388,8.4726,21.61,47.6,14.62,23.2082
1,151,100.0,-0.0019,-0.0001,9048.12,520.94,8127.21,1592.39,552.41,38.56,518.67,0.03,2388.22,1411.94,100.0,394,2388.14,1.3,642.82,2388,8.4612,21.61,47.58,14.62,23.2277
1,152,100.0,0.0009,-0.0001,9043.9,520.39,8119.0,1598.6,552.62,38.77,518.67,0.03,2388.19,1420.83,100.0,395,2388.18,1.3,642.67,2388,8.4572,21.61,47.72,14.62,23.2369
1,153,100.0,0.0011,-0.0004,9049.43,520.69,8124.14,1589.17,552.68,38.78,518.67,0.03,2388.17,1414.56,100.0,393,2388.14,1.3,642.99,2388,8.4435,21.61,47.74,14.62,23.1719
1,154,100.0,-0.0012,0.0,9049.08,520.72,8129.24,1597.03,552.57,38.82,518.67,0.03,2388.18,1416.07,100.0,394,2388.14,1.3,642.81,2388,8.4794,21.61,47.73,14.62,23.2366
1,155,100.0,-0.0033,0.0002,9049.56,521.23,8120.41,1590.4,552.89,38.68,518.67,0.03,2388.17,1414.89,100.0,394,2388.16,1.3,642.83,2388,8.4729,21.61,47.61,14.62,23.2749
1,156,100.0,-0.002,0.0003,9044.21,520.75,8128.48,1585.61,553.24,38.77,518.67,0.03,2388.16,1421.23,100.0,395,2388.26,1.3,643.04,2388,8.4432,21.61,47.58,14.62,23.2791
1,157,100.0,-0.0018,0.0002,9053.12,520.94,8125.07,1598.04,552.32,38.67,518.67,0.03,2388.17,1412.47,100.0,392,2388.14,1.3,642.2,2388,8.4328,21.61,47.72,14.62,23.2354
1,158,100.0,-0.0023,0.0001,9049.22,520.88,8126.33,1596.82,553.19,38.75,518.67,0.03,2388.22,1410.09,100.0,394,2388.2,1.3,642.88,2388,8.4368,21.61,47.68,14.62,23.2894
1,159,100.0,-0.0006,0.0001,9048.06,520.65,8127.61,1589.54,552.18,38.76,518.67,0.03,2388.23,1420.37,100.0,394,2388.13,1.3,642.89,2388,8.4403,21.61,47.76,14.62,23.253
1,160,100.0,-0.0006,-0.0004,9045.42,520.47,8122.68,1590.65,551.87,38.52,518.67,0.03,2388.22,1418.08,100.0,396,2388.21,1.3,643.45,2388,8.4433,21.61,47.84,14.62,23.2817
1,161,100.0,0.0008,0.0001,9048.06,520.47,8126.97,1594.2,552.8,38.66,518.67,0.03,2388.18,1417.31,100.0,394,2388.18,1.3,643.0,2388,8.4405,21.61,47.77,14.62,23.2962
1,162,100.0,-0.0005,0.0004,9044.45,520.44,8123.77,1592.22,552.68,38.78,518.67,0.03,2388.2,1423.48,100.0,394,2388.15,1.3,643.15,2388,8.5015,21.61,47.79,14.62,23.1538
1,163,100.0,0.0003,-0.0004,9049.24,520.3,8124.06,1600.54,552.41,38.65,518.67,0.03,2388.2,1421.09,100.0,393,2388.2,1.3,642.85,2388,8.5129,21.61,47.89,14.62,23.1419
1,164,100.0,0.0005,-0.0002,9048.92,520.63,8124.63,1598.96,551.9,38.62,518.67,0.03,2388.28,1416.76,100.0,394,2388.17,1.3,643.17,2388,8.4803,21.61,47.7,14.62,23.1761
1,165,100.0,0.001,0.0004,9039.09,520.69,8126.53,1597.03,552.79,38.59,518.67,0.03,2388.24,1408.09,100.0,393,2388.19,1.3,642.76,2388,8.4922,21.61,47.89,14.62,23.2129
1,166,100.0,-0.0022,-0.0003,9043.11,520.02,8119.14,1596.72,552.13,38.62,518.67,0.03,2388.22,1422.37,100.0,395,2388.22,1.3,643.34,2388,8.4663,21.61,47.86,14.62,23.145
1,167,100.0,0.0012,0.0003,9042.05,520.49,8122.41,1593.83,552.57,38.77,518.67,0.03,2388.18,1414.72,100.0,394,2388.23,1.3,643.02,2388,8.4632,21.61,47.85,14.62,23.3011
1,168,100.0,-0.0043,0.0002,9036.35,520.78,8124.44,1591.19,552.09,38.76,518.67,0.03,2388.19,1415.7,100.0,393,2388.22,1.3,642.68,2388,8.4925,21.61,47.84,14.62,23.277
1,169,100.0,-0.0017,0.0004,9055.18,520.44,8125.3,1590.16,552.71,38.58,518.67,0.03,2388.18,1418.05,100.0,394,2388.25,1.3,643.2,2388,8.4767,21.61,47.88,14.62,23.187
1,170,100.0,-0.0017,-0.0002,9044.03,520.23,8121.76,1592.71,552.02,38.66,518.67,0.03,2388.26,1417.41,100.0,395,2388.21,1.3,642.92,2388,8.49,21.61,47.86,14.62,23.1615
1,171,100.0,0.0004,-0.0003,9042.12,519.85,8124.87,1592.06,552.71,38.68,518.67,0.03,2388.22,1414.99,100.0,395,2388.2,1.3,643.26,2388,8.4922,21.61,48.03,14.62,23.2444
1,172,100.0,-0.0014,-0.0003,9039.1,520.54,8120.08,1591.71,551.69,38.65,518.67,0.03,2388.26,1413.73,100.0,393,2388.24,1.3,643.33,2388,8.4595,21.61,48.07,14.62,23.1585
1,173,100.0,-0.0032,0.0002,9048.82,520.11,8121.64,1590.69,552.13,38.59,518.67,0.03,2388.23,1425.27,100.0,395,2388.22,1.3,642.97,2388,8.5091,21.61,47.9,14.62,23.1789
1,174,100.0,-0.0001,-0.0002,9041.25,520.22,8119.17,1599.81,552.32,38.57,518.67,0.03,2388.21,1422.58,100.0,393,2388.22,1.3,642.64,2388,8.4476,21.61,48.0,14.62,23.0357
1,175,100.0,0.0001,0.0002,9042.66,520.38,8125.76,1603.29,551.64,38.58,518.67,0.03,2388.22,1422.52,100.0,394,2388.23,1.3,643.61,2388,8.489,21.61,47.86,14.62,23.1573
1,176,100.0,-0.002,-0.0003,9045.74,519.8,8123.8,1592.27,551.91,38.72,518.67,0.03,2388.2,1422.73,100.0,394,2388.23,1.3,642.86,2388,8.4853,21.61,47.84,14.62,23.2491
1,177,100.0,-0.0038,-0.0003,9046.2,520.24,8120.11,1602.02,551.93,38.63,518.67,0.03,2388.23,1423.99,100.0,396,2388.25,1.3,643.79,2388,8.4779,21.61,48.03,14.62,23.1673
1,178,100.0,-0.0001,0.0002,9046.17,520.2,8116.56,1605.33,552.18,38.65,518.67,0.03,2388.2,1424.65,100.0,395,2388.23,1.3,643.38,2388,8.477,21.61,48.0,14.62,23.177
1,179,100.0,0.0023,-0.0003,9044.23,520.38,8116.84,1592.56,551.57,38.77,518.67,0.03,2388.18,1429.45,100.0,395,2388.26,1.3,642.86,2388,8.4947,21.61,48.02,14.62,23.1888
1,180,100.0,-0.0024,0.0,9039.33,519.84,8122.57,1599.87,552.91,38.86,518.67,0.03,2388.28,1417.14,100.0,395,2388.21,1.3,643.58,2388,8.4737,21.61,47.85,14.62,23.007
1,181,100.0,-0.0006,0.0005,9038.29,520.43,8114.79,1596.71,551.83,38.34,518.67,0.03,2388.23,1420.64,100.0,397,2388.23,1.3,643.44,2388,8.472,21.61,48.1,14.62,23.1652
1,182,100.0,-0.001,0.0003,9041.23,520.46,8119.67,1602.08,551.9,38.43,518.67,0.03,2388.25,1426.62,100.0,397,2388.26,1.3,644.21,2388,8.5158,21.61,47.98,14.62,23.1787
1,183,100.0,0.0001,0.0001,9040.94,520.05,8117.8,1597.23,551.38,38.56,518.67,0.03,2388.23,1419.03,100.0,396,2388.21,1.3,643.24,2388,8.5041,21.61,48.03,14.62,23.1302
1,184,100.0,0.0004,0.0003,9047.91,519.77,8115.61,1605.44,551.0,38.43,518.67,0.03,2388.28,1432.52,100.0,395,2388.24,1.3,644.07,2388,8.5133,21.61,48.07,14.62,23.0146
1,185,100.0,0.0008,0.0001,9043.71,519.82,8113.69,1603.46,551.64,38.51,518.67,0.03,2388.27,1424.4,100.0,395,2388.29,1.3,643.8,2388,8.4984,21.61,48.15,14.62,23.07
1,186,100.0,0.0027,-0.0003,9051.37,520.08,8123.45,1595.16,552.57,38.47,518.67,0.03,2388.25,1426.3,100.0,397,2388.21,1.3,643.51,2388,8.5227,21.61,48.12,14.62,23.0564
1,187,100.0,-0.0047,-0.0,9037.71,519.53,8115.67,1592.1,551.08,38.42,518.67,0.03,2388.28,1427.27,100.0,396,2388.29,1.3,643.32,2388,8.5218,21.61,48.23,14.62,23.0822
1,188,100.0,-0.0067,0.0003,9037.91,519.79,8117.69,1602.38,551.94,38.51,518.67,0.03,2388.23,1422.78,100.0,396,2388.31,1.3,643.75,2388,8.5207,21.61,48.0,14.62,22.9588
1,189,100.0,-0.0006,0.0002,9044.55,519.58,8117.51,1596.17,550.7,38.48,518.67,0.03,2388.33,1428.01,100.0,395,2388.27,1.3,644.18,2388,8.5183,21.61,48.08,14.62,23.1127
1,190,100.0,-0.0027,0.0001,9040.58,520.04,8112.58,1599.22,551.29,38.49,518.67,0.03,2388.35,1425.95,100.0,398,2388.29,1.3,643.64,2388,8.5223,21.61,48.33,14.62,23.0675
1,191,100.0,-0.0,-0.0004,9042.76,519.57,8114.61,1602.36,550.92,38.45,518.67,0.03,2388.3,1425.77,100.0,394,2388.28,1.3,643.34,2388,8.5174,21.61,48.15,14.62,23.1295
1,192,100.0,0.0009,-0.0,9033.22,520.08,8110.93,1601.41,551.25,38.48,518.67,0.03,2388.32,1427.2,100.0,396,2388.32,1.3,643.54,2388,8.5113,21.61,48.25,14.62,22.9649
2,1,100.0,-0.0018,0.0006,9054.72,522.33,8137.72,1583.84,554.53,38.94,518.67,0.03,2388.06,1391.28,100.0,391,2388.01,1.3,641.89,2388,8.3905,21.6,46.93,14.62,23.4585
2,2,100.0,0.0043,-0.0003,9051.31,522.7,8131.09,1587.05,554.77,39.06,518.67,0.03,2387.98,1393.13,100.0,392,2387.98,1.3,641.82,2388,8.4167,21.61,47.24,14.62,23.4085
2,3,100.0,0.0018,0.0003,9054.24,522.58,8140.58,1588.32,555.14,39.11,518.67,0.03,2387.99,1398.96,100.0,391,2388.04,1.3,641.55,2388,8.3802,21.6,47.22,14.62,23.425
2,4,100.0,0.0035,-0.0004,9058.01,522.49,8140.44,1584.15,554.25,39.13,518.67,0.03,2387.93,1396.08,100.0,391,2387.98,1.3,641.68,2388,8.4018,21.61,47.1,14.62,23.5027
2,5,100.0,0.0005,0.0004,9058.15,522.27,8136.67,1579.03,555.12,39.18,518.67,0.03,2387.94,1402.52,100.0,390,2388.03,1.3,641.73,2388,8.3867,21.6,47.25,14.62,23.4234
2,6,100.0,-0.001,0.0004,9054.07,522.8,8133.65,1577.5,554.98,39.15,518.67,0.03,2387.99,1396.76,100.0,392,2388.04,1.3,641.3,2388,8.38,21.61,47.05,14.62,23.427
2,7,100.0,0.0001,-0.0002,9052.67,522.14,8136.33,1587.49,554.84,39.1,518.67,0.03,2388.04,1400.65,100.0,391,2388.05,1.3,642.03,2388,8.3941,21.61,47.1,14.62,23.4718
2,8,100.0,0.0015,-0.0004,9055.82,522.77,8137.92,1590.41,554.65,39.11,518.67,0.03,2387.96,1395.39,100.0,391,2388.01,1.3,642.55,2388,8.3861,21.61,47.2,14.62,23.4381
2,9,100.0,0.0017,-0.0004,9051.67,522.4,8145.29,1581.99,554.69,39.06,518.67,0.03,2387.98,1395.01,100.0,390,2388.02,1.3,641.98,2388,8.3868,21.6,47.14,14.62,23.4875
2,10,100.0,-0.0045,0.0002,9058.88,521.99,8138.64,1586.37,554.63,39.2,518.67,0.03,2387.97,1394.86,100.0,391,2387.99,1.3,641.99,2388,8.3982,21.6,47.21,14.62,23.6005
2,11,100.0,0.0006,0.0004,9053.21,522.2,8135.85,1589.21,554.7,39.23,518.67,0.03,2388.03,1401.29,100.0,392,2388.01,1.3,642.26,2388,8.4188,21.61,47.21,14.62,23.3888
2,12,100.0,0.0002,0.0006,9047.89,521.94,8136.49,1579.99,554.57,39.12,518.67,0.03,2387.97,1401.9,100.0,392,2387.98,1.3,641.64,2388,8.3925,21.61,47.13,14.62,23.4201
2,13,100.0,0.0007,0.0005,9053.63,522.33,8140.61,1586.77,554.69,38.88,518.67,0.03,2387.99,1401.53,100.0,391,2387.94,1.3,641.78,2388,8.3742,21.61,47.03,14.62,23.4317
2,14,100.0,-0.0024,-0.0004,9047.3,523.07,8140.09,1584.04,554.47,38.93,518.67,0.03,2387.98,1395.46,100.0,391,2388.01,1.3,641.66,2388,8.3887,21.61,47.12,14.62,23.4074
2,15,100.0,-0.0012,-0.0003,9049.82,521.96,8137.72,1579.84,554.17,38.94,518.67,0.03,2388.02,1402.11,100.0,393,2388.02,1.3,642.21,2388,8.3704,21.61,47.17,14.62,23.4311
2,16,100.0,-0.001,0.0003,9051.79,522.49,8133.45,1581.99,554.53,39.01,518.67,0.03,2387.95,1393.46,100.0,392,2387.99,1.3,641.81,2388,8.3805,21.61,47.24,14.62,23.4462
2,17,100.0,0.0003,-0.0001,9052.05,522.71,8134.78,1583.58,553.62,39.04,518.67,0.03,2388.08,1390.27,100.0,391,2388.04,1.3,642.43,2388,8.3714,21.61,47.13,14.62,23.5245
2,18,100.0,0.0014,0.0001,9051.35,522.92,8133.2,1588.43,554.83,39.0,518.67,0.03,2388.0,1400.25,100.0,391,2388.0,1.3,641.95,2388,8.4053,21.61,47.22,14.62,23.4203
2,19,100.0,0.0025,0.0001,9055.07,522.38,8137.51,1576.84,555.25,39.1,518.67,0.03,2387.98,1401.77,100.0,392,2388.02,1.3,641.75,2388,8.4035,21.61,47.14,14.62,23.4102
2,20,100.0,0.0042,-0.0004,9050.27,522.54,8139.83,1582.94,554.64,39.02,518.67,0.03,2387.94,1394.38,100.0,391,2388.0,1.3,642.34,2388,8.3698,21.61,47.14,14.62,23.3821
2,21,100.0,-0.0023,0.0001,9055.29,522.58,8136.57,1579.51,554.72,39.24,518.67,0.03,2388.01,1392.28,100.0,391,2388.03,1.3,642.05,2388,8.3954,21.61,47.04,14.62,23.5014
2,22,100.0,0.0024,0.0006,9053.31,521.73,8140.79,1580.18,554.35,38.98,518.67,0.03,2388.04,1397.67,100.0,391,2387.96,1.3,642.16,2388,8.3792,21.61,47.17,14.62,23.4241
2,23,100.0,-0.0013,0.0003,9051.43,522.26,8131.57,1580.89,554.69,39.1,518.67,0.03,2388.07,1387.5,100.0,393,2387.96,1.3,642.37,2388,8.3937,21.61,47.21,14.62,23.2867
2,24,100.0,-0.0019,-0.0,9052.35,522.25,8136.16,1580.97,553.5,39.18,518.67,0.03,2387.97,1398.67,100.0,391,2387.98,1.3,641.99,2388,8.3866,21.61,47.15,14.62,23.3981
2,25,100.0,0.0063,0.0001,9055.28,522.31,8136.97,1585.38,554.14,38.99,518.67,0.03,2388.03,1396.62,100.0,391,2388.0,1.3,641.81,2388,8.3959,21.61,47.19,14.62,23.4883
2,26,100.0,-0.0011,0.0003,9050.81,522.8,8137.27,1575.38,554.03,38.96,518.67,0.03,2388.0,1392.3,100.0,391,2387.98,1.3,641.87,2388,8.3472,21.61,47.12,14.62,23.4691
2,27,100.0,0.0006,0.0005,9058.01,522.11,8137.73,1585.44,555.16,38.96,518.67,0.03,2388.06,1402.31,100.0,392,2388.03,1.3,642.12,2388,8.4077,21.61,47.03,14.62,23.4275
2,28,100.0,0.0037,0.0005,9053.78,522.68,8136.55,1581.6,554.77,38.95,518.67,0.03,2387.93,1397.45,100.0,390,2387.99,1.3,642.04,2388,8.3734,21.61,46.99,14.62,23.4395
2,29,100.0,-0.0032,-0.0003,9055.84,522.26,8140.77,1583.78,554.75,38.97,518.67,0.03,2388.02,1398.08,100.0,390,2388.0,1.3,642.08,2388,8.37,21.61,47.11,14.62,23.4249
2,30,100.0,0.0012,0.0,9050.8,522.43,8136.63,1590.32,554.62,39.1,518.67,0.03,2388.0,1395.07,100.0,391,2387.98,1.3,641.78,2388,8.419,21.61,47.2,14.62,23.3985
2,31,100.0,-0.0009,0.0005,9049.93,522.17,8131.62,1579.86,554.8,39.17,518.67,0.03,2388.04,1390.94,100.0,391,2388.0,1.3,641.97,2388,8.4393,21.61,47.05,14.62,23.4154
2,32,100.0,0.0013,-0.0001,9045.87,522.54,8138.76,1584.52,554.56,38.97,518.67,0.03,2387.98,1391.11,100.0,390,2387.98,1.3,641.58,2388,8.3783,21.61,47.12,14.62,23.4006
2,33,100.0,-0.0032,0.0004,9051.18,522.26,8133.62,1585.17,553.62,39.01,518.67,0.03,2387.99,1396.15,100.0,392,2388.01,1.3,641.79,2388,8.4102,21.61,47.09,14.62,23.4434
2,34,100.0,0.0042,0.0003,9059.29,522.64,8139.8,1584.08,555.09,38.87,518.67,0.03,2387.96,1394.24,100.0,390,2388.0,1.3,642.12,2388,8.4188,21.61,47.22,14.62,23.4571
2,35,100.0,0.002,0.0002,9057.34,522.0,8142.08,1575.73,554.73,39.06,518.67,0.03,2388.0,1392.55,100.0,394,2388.02,1.3,641.37,2388,8.4164,21.61,47.25,14.62,23.5283
2,36,100.0,0.0013,0.0004,9055.79,522.32,8142.06,1581.56,554.59,39.12,518.67,0.03,2388.0,1397.13,100.0,391,2388.02,1.3,641.27,2388,8.3709,21.61,47.21,14.62,23.3881
2,37,100.0,0.005,0.0005,9058.16,522.69,8136.08,1585.63,555.01,39.08,518.67,0.03,2388.02,1396.29,100.0,391,2388.04,1.3,642.1,2388,8.3609,21.61,47.16,14.62,23.4047
2,38,100.0,0.0013,0.0005,9055.35,522.13,8134.91,1585.15,554.21,39.09,518.67,0.03,2388.05,1397.75,100.0,390,2388.0,1.3,642.22,2388,8.4069,21.61,47.22,14.62,23.4191
2,39,100.0,-0.0018,0.0005,9061.16,522.79,8138.78,1585.69,554.05,39.02,518.67,0.03,2388.05,1391.49,100.0,391,2388.0,1.3,642.0,2388,8.3755,21.61,47.2,14.62,23.4489
2,40,100.0,0.0005,0.0005,9046.96,522.3,8137.16,1582.69,554.07,38.84,518.67,0.03,2388.01,1398.38,100.0,391,2388.03,1.3,642.02,2388,8.401,21.61,47.22,14.62,23.4402
2,41,100.0,0.0015,0.0006,9053.6,522.22,8140.84,1578.97,554.34,38.94,518.67,0.03,2388.01,1398.74,100.0,392,2388.04,1.3,642.41,2388,8.3856,21.61,47.26,14.62,23.3071
2,42,100.0,0.0016,0.0005,9046.36,522.87,8135.3,1579.21,553.98,39.08,518.67,0.03,2388.0,1392.13,100.0,392,2387.97,1.3,642.27,2388,8.3449,21.61,47.14,14.62,23.4631
2,43,100.0,0.0027,0.0,9053.65,522.9,8135.14,1580.59,554.14,38.92,518.67,0.03,2388.02,1391.6,100.0,392,2388.04,1.3,642.02,2388,8.4144,21.61,47.08,14.62,23.4966
2,44,100.0,0.0003,0.0003,9057.05,522.77,8137.23,1584.33,554.16,39.03,518.67,0.03,2388.06,1398.69,100.0,392,2388.04,1.3,642.01,2388,8.4087,21.61,47.22,14.62,23.4546
2,45,100.0,-0.0014,-0.0002,9060.38,522.27,8141.93,1586.41,554.2,38.99,518.67,0.03,2388.0,1397.6,100.0,390,2388.05,1.3,642.05,2388,8.3847,21.61,47.17,14.62,23.4284
2,46,100.0,0.0002,-0.0003,9053.33,522.08,8140.52,1575.45,554.54,38.93,518.67,0.03,2388.05,1392.6,100.0,390,2388.0,1.3,642.15,2388,8.3994,21.61,47.19,14.62,23.5041
2,47,100.0,0.0021,0.0003,9046.52,522.73,8136.97,1583.85,554.96,38.89,518.67,0.03,2388.0,1396.46,100.0,391,2388.04,1.3,642.4,2388,8.3756,21.61,47.03,14.62,23.3447
2,48,100.0,0.0006,-0.0001,9057.73,522.41,8134.97,1586.71,554.67,39.23,518.67,0.03,2387.98,1397.95,100.0,392,2387.99,1.3,642.09,2388,8.3821,21.61,47.18,14.62,23.4336
2,49,100.0,-0.0006,0.0005,9049.11,522.83,8135.93,1583.86,554.04,39.17,518.67,0.03,2387.99,1396.5,100.0,390,2388.04,1.3,642.85,2388,8.4024,21.61,47.18,14.62,23.4871
2,50,100.0,-0.0002,-0.0004,9051.65,522.16,8138.46,1577.86,554.73,39.1,518.67,0.03,2388.05,1399.78,100.0,391,2388.0,1.3,642.02,2388,8.4042,21.61,47.16,14.62,23.353
2,51,100.0,0.0008,0.0003,9055.92,522.34,8137.89,1585.34,555.02,38.9,518.67,0.03,2388.01,1393.06,100.0,392,2388.02,1.3,642.03,2388,8.3731,21.61,47.03,14.62,23.3239
2,52,100.0,-0.001,-0.0001,9056.25,522.58,8134.22,1588.48,554.76,39.08,518.67,0.03,2388.01,1401.66,100.0,392,2388.0,1.3,641.52,2388,8.4064,21.6,47.09,14.62,23.3668
2,53,100.0,-0.0023,-0.0001,9051.78,522.73,8137.95,1584.9,554.33,38.95,518.67,0.03,2388.01,1397.09,100.0,391,2388.05,1.3,642.0,2388,8.411,21.61,46.98,14.62,23.5307
2,54,100.0,0.0004,-0.0003,9046.85,522.48,8141.65,1583.46,554.42,39.13,518.67,0.03,2387.99,1405.33,100.0,392,2388.01,1.3,641.58,2388,8.4057,21.61,47.1,14.62,23.3626
2,55,100.0,-0.0035,-0.0004,9044.62,522.7,8134.65,1585.59,554.54,39.11,518.67,0.03,2388.02,1387.16,100.0,392,2388.02,1.3,642.33,2388,8.4077,21.6,47.18,14.62,23.3779
2,56,100.0,-0.0035,0.0002,9052.27,522.1,8139.72,1587.04,554.72,39.1,518.67,0.03,2388.01,1388.97,100.0,391,2388.02,1.3,641.84,2388,8.393,21.61,47.03,14.62,23.3796
2,57,100.0,-0.0003,-0.0001,9052.86,521.98,8136.88,1584.13,553.87,39.23,518.67,0.03,2387.96,1389.62,100.0,391,2388.05,1.3,642.5,2388,8.4008,21.61,47.17,14.62,23.4544
2,58,100.0,-0.0,-0.0002,9047.75,522.24,8134.92,1582.93,554.46,39.15,518.67,0.03,2387.98,1389.91,100.0,391,2388.03,1.3,642.3,2388,8.3731,21.61,47.3,14.62,23.3861
2,59,100.0,0.0032,-0.0,9053.2,522.78,8136.9,1584.24,554.6,39.04,518.67,0.03,2388.0,1397.95,100.0,391,2388.08,1.3,642.48,2388,8.4036,21.61,47.17,14.62,23.4347
2,60,100.0,0.0014,-0.0002,9057.57,521.93,8141.27,1584.57,554.06,39.11,518.67,0.03,2388.02,1396.84,100.0,393,2388.04,1.3,642.09,2388,8.4003,21.61,47.12,14.62,23.3928
2,61,100.0,-0.0044,0.0001,9057.02,522.69,8135.88,1585.45,555.08,39.04,518.67,0.03,2387.99,1399.71,100.0,391,2388.03,1.3,642.41,2388,8.4006,21.61,47.09,14.62,23.2745
2,62,100.0,-0.0017,-0.0001,9048.8,521.78,8135.86,1577.87,554.52,39.23,518.67,0.03,2387.98,1401.66,100.0,391,2388.03,1.3,641.81,2388,8.4193,21.61,47.27,14.62,23.4442
2,63,100.0,-0.0014,0.0005,9061.57,522.15,8134.72,1575.83,554.63,38.98,518.67,0.03,2388.01,1395.05,100.0,392,2388.0,1.3,641.91,2388,8.3867,21.61,47.17,14.62,23.325
