engine_id,cycle,set1,set2,set3,sensor_val1,sensor_val2,sensor_val3,sensor_val4,sensor_val5,sensor_val6,sensor_val7,sensor_val8,sensor_val9,sensor_val10,sensor_val11,sensor_val12,sensor_val13,sensor_val14,sensor_val15,sensor_val16,sensor_val17,sensor_val18,sensor_val19,sensor_val20,sensor_val21
3,48,100.0,0.0008,-0.0,9056.76,521.85,8135.46,1586.63,553.31,38.9,518.67,0.03,2388.09,1411.59,100.0,393,2388.08,1.3,642.26,2388,8.4567,21.61,47.58,14.62,23.2519
3,49,100.0,0.0016,-0.0003,9047.48,521.54,8131.23,1592.85,553.64,38.85,518.67,0.03,2388.08,1406.74,100.0,394,2388.12,1.3,642.29,2388,8.4352,21.61,47.54,14.62,23.1975
3,50,100.0,-0.0024,0.0001,9054.14,521.54,8133.81,1590.17,552.57,38.71,518.67,0.03,2388.07,1412.49,100.0,393,2388.11,1.3,642.62,2388,8.4672,21.61,47.68,14.62,23.3445
3,51,100.0,0.0016,0.0003,9045.08,521.36,8132.27,1588.68,552.7,38.6,518.67,0.03,2388.12,1406.19,100.0,393,2388.11,1.3,642.61,2388,8.4294,21.61,47.4,14.62,23.2918
3,52,100.0,0.0004,-0.0004,9054.14,522.1,8133.85,1588.89,553.04,38.91,518.67,0.03,2388.11,1406.76,100.0,392,2388.11,1.3,642.77,2388,8.4344,21.61,47.43,14.62,23.3043
3,53,100.0,-0.0034,-0.0001,9046.64,521.25,8126.83,1588.86,553.24,38.72,518.67,0.03,2388.13,1409.88,100.0,393,2388.13,1.3,642.53,2388,8.4125,21.61,47.6,14.62,23.3259
3,54,100.0,0.0006,0.0003,9054.38,521.3,8134.63,1596.47,553.6,38.92,518.67,0.03,2388.12,1408.82,100.0,393,2388.12,1.3,642.6,2388,8.4334,21.61,47.52,14.62,23.2866
3,55,100.0,-0.007,-0.0,9051.92,521.23,8132.55,1591.57,554.42,39.0,518.67,0.03,2388.11,1409.51,100.0,392,2388.18,1.3,642.77,2388,8.4423,21.61,47.63,14.62,23.2989
3,56,100.0,-0.0018,-0.0005,9051.64,521.72,8128.25,1594.76,552.96,38.89,518.67,0.03,2388.11,1407.64,100.0,392,2388.12,1.3,642.48,2388,8.4621,21.61,47.45,14.62,23.3532
3,57,100.0,-0.0031,-0.0,9058.79,521.32,8127.92,1588.4,553.88,38.76,518.67,0.03,2388.15,1409.37,100.0,392,2388.18,1.3,642.3,2388,8.4406,21.61,47.69,14.62,23.2571
3,58,100.0,0.0003,-0.0002,9055.83,521.08,8129.73,1596.72,553.24,38.86,518.67,0.03,2388.14,1416.17,100.0,393,2388.15,1.3,642.21,2388,8.4903,21.61,47.6,14.62,23.3165
3,59,100.0,-0.0002,-0.0001,9052.43,520.91,8133.07,1589.09,552.79,38.89,518.67,0.03,2388.12,1406.51,100.0,394,2388.1,1.3,642.92,2388,8.4042,21.61,47.49,14.62,23.2791
3,60,100.0,-0.001,0.0003,9052.17,521.4,8129.02,1586.17,553.14,38.79,518.67,0.03,2388.07,1411.97,100.0,394,2388.15,1.3,642.7,2388,8.4746,21.61,47.45,14.62,23.2657
3,61,100.0,0.0001,0.0002,9049.64,521.19,8135.7,1594.76,553.74,38.85,518.67,0.03,2388.08,1408.88,100.0,395,2388.12,1.3,642.26,2388,8.4224,21.61,47.59,14.62,23.2423
3,62,100.0,0.0008,0.0003,9054.32,521.52,8129.64,1594.72,553.83,38.71,518.67,0.03,2388.11,1396.96,100.0,393,2388.15,1.3,642.5,2388,8.412,21.61,47.57,14.62,23.2947
3,63,100.0,-0.0004,0.0,9050.53,520.85,8127.58,1588.79,552.62,38.9,518.67,0.03,2388.13,1402.3,100.0,393,2388.18,1.3,642.93,2388,8.4595,21.61,47.59,14.62,23.2126
3,64,100.0,-0.0014,-0.0004,9057.67,521.04,8128.41,1584.76,554.3,38.99,518.67,0.03,2388.13,1410.91,100.0,392,2388.06,1.3,643.09,2388,8.4524,21.61,47.43,14.62,23.1985
3,65,100.0,-0.0005,0.0001,9057.11,520.79,8132.1,1591.13,552.99,38.62,518.67,0.03,2388.15,1403.62,100.0,392,2388.15,1.3,642.86,2388,8.4622,21.61,47.37,14.62,23.2824
3,66,100.0,0.0043,0.0001,9052.31,521.48,8127.64,1593.86,552.98,38.76,518.67,0.03,2388.16,1403.67,100.0,393,2388.06,1.3,642.36,2388,8.4539,21.61,47.43,14.62,23.2206
3,67,100.0,-0.0017,0.0002,9050.14,521.1,8129.96,1588.38,553.59,38.91,518.67,0.03,2388.09,1407.19,100.0,394,2388.12,1.3,642.58,2388,8.427,21.61,47.49,14.62,23.3668
3,68,100.0,-0.0017,-0.0005,9052.55,521.82,8123.9,1587.1,553.24,38.8,518.67,0.03,2388.12,1402.64,100.0,394,2388.11,1.3,642.61,2388,8.5025,21.61,47.66,14.62,23.1527
3,69,100.0,-0.0006,-0.0004,9046.33,521.21,8129.83,1593.78,552.93,38.74,518.67,0.03,2388.1,1408.36,100.0,393,2388.13,1.3,642.73,2388,8.4246,21.61,47.72,14.62,23.1786
3,70,100.0,0.0047,0.0003,9053.71,521.28,8133.05,1590.88,553.58,38.75,518.67,0.03,2388.14,1403.08,100.0,393,2388.1,1.3,642.8,2388,8.4304,21.61,47.5,14.62,23.2726
3,71,100.0,0.0011,-0.0003,9056.75,521.48,8128.52,1592.03,553.39,38.75,518.67,0.03,2388.09,1411.56,100.0,393,2388.11,1.3,642.2,2388,8.4327,21.61,47.43,14.62,23.2822
3,72,100.0,0.002,-0.0001,9054.33,520.83,8134.98,1588.93,553.1,38.71,518.67,0.03,2388.15,1398.3,100.0,393,2388.18,1.3,643.25,2388,8.4195,21.61,47.48,14.62,23.2961
3,73,100.0,-0.0017,-0.0004,9057.19,520.87,8129.7,1582.79,553.6,38.89,518.67,0.03,2388.11,1414.7,100.0,393,2388.14,1.3,642.94,2388,8.4571,21.61,47.59,14.62,23.3894
3,74,100.0,0.0026,-0.0001,9051.61,521.5,8127.69,1588.15,553.46,38.91,518.67,0.03,2388.14,1408.27,100.0,395,2388.16,1.3,642.46,2388,8.4202,21.61,47.61,14.62,23.2759
3,75,100.0,0.001,0.0005,9051.31,521.43,8131.96,1589.72,553.7,38.84,518.67,0.03,2388.14,1410.16,100.0,395,2388.16,1.3,642.91,2388,8.4519,21.61,47.54,14.62,23.3069
3,76,100.0,0.001,-0.0005,9050.24,521.16,8133.83,1587.92,552.57,38.72,518.67,0.03,2388.09,1400.94,100.0,395,2388.08,1.3,642.27,2388,8.4511,21.61,47.67,14.62,23.1899
3,77,100.0,-0.0026,0.0004,9053.65,521.46,8133.66,1589.54,552.92,38.75,518.67,0.03,2388.1,1417.26,100.0,392,2388.11,1.3,642.52,2388,8.4274,21.61,47.68,14.62,23.2234
3,78,100.0,-0.0018,0.0001,9046.23,521.31,8131.09,1592.56,553.29,38.98,518.67,0.03,2388.07,1410.4,100.0,394,2388.16,1.3,642.58,2388,8.4387,21.61,47.58,14.62,23.3004
3,79,100.0,0.0002,-0.0003,9052.76,521.32,8126.75,1586.45,553.18,38.96,518.67,0.03,2388.12,1412.77,100.0,392,2388.14,1.3,642.66,2388,8.4554,21.61,47.7,14.62,23.2545
3,80,100.0,0.0018,0.0003,9058.67,521.46,8129.14,1595.2,554.02,38.93,518.67,0.03,2388.08,1406.33,100.0,394,2388.12,1.3,642.95,2388,8.4259,21.61,47.68,14.62,23.3744
3,81,100.0,-0.0013,-0.0,9052.17,520.99,8130.23,1592.56,553.49,38.86,518.67,0.03,2388.15,1402.49,100.0,392,2388.1,1.3,642.2,2388,8.4128,21.61,47.7,14.62,23.1784
3,82,100.0,0.0052,-0.0004,9047.31,521.18,8124.06,1586.48,553.22,38.66,518.67,0.03,2388.11,1404.24,100.0,393,2388.07,1.3,642.62,2388,8.4639,21.61,47.45,14.62,23.3263
3,83,100.0,-0.001,-0.0003,9050.66,521.37,8132.57,1592.66,553.3,38.86,518.67,0.03,2388.17,1411.4,100.0,393,2388.14,1.3,642.73,2388,8.4333,21.61,47.71,14.62,23.2346
3,84,100.0,0.0039,0.0001,9053.21,521.23,8134.98,1591.55,553.13,38.78,518.67,0.03,2388.13,1409.58,100.0,395,2388.16,1.3,642.72,2388,8.4715,21.61,47.59,14.62,23.2962
3,85,100.0,-0.001,0.0005,9056.05,521.01,8133.36,1591.29,552.91,38.78,518.67,0.03,2388.14,1407.71,100.0,393,2388.09,1.3,642.75,2388,8.4406,21.61,47.58,14.62,23.3777
3,86,100.0,-0.0019,-0.0004,9049.59,521.2,8124.34,1592.97,553.93,38.86,518.67,0.03,2388.11,1405.32,100.0,393,2388.18,1.3,643.29,2388,8.4363,21.61,47.49,14.62,23.187
3,87,100.0,-0.0005,-0.0001,9047.11,521.15,8126.81,1588.19,553.58,38.66,518.67,0.03,2388.16,1416.54,100.0,394,2388.17,1.3,643.26,2388,8.4272,21.61,47.76,14.62,23.2381
3,88,100.0,0.0006,-0.0004,9060.26,521.32,8134.53,1596.58,552.97,38.78,518.67,0.03,2388.14,1416.47,100.0,391,2388.1,1.3,642.35,2388,8.4659,21.61,47.62,14.62,23.2619
3,89,100.0,0.0001,-0.0002,9052.14,520.92,8130.17,1591.76,552.83,38.73,518.67,0.03,2388.07,1410.42,100.0,394,2388.13,1.3,642.24,2388,8.472,21.61,47.6,14.62,23.2722
3,90,100.0,0.0007,-0.0001,9047.19,521.36,8136.19,1585.42,553.03,38.77,518.67,0.03,2388.1,1408.64,100.0,393,2388.17,1.3,642.57,2388,8.5043,21.61,47.56,14.62,23.3168
3,91,100.0,0.0025,0.0,9054.28,521.35,8130.14,1591.6,553.29,38.96,518.67,0.03,2388.15,1404.14,100.0,395,2388.14,1.3,642.51,2388,8.4529,21.61,47.42,14.62,23.3187
3,92,100.0,-0.0048,-0.0003,9049.29,520.72,8128.32,1593.36,553.08,38.97,518.67,0.03,2388.11,1416.24,100.0,394,2388.14,1.3,642.28,2388,8.4676,21.61,47.41,14.62,23.234
3,93,100.0,0.0007,0.0004,9047.63,521.14,8128.25,1593.29,552.91,38.8,518.67,0.03,2388.16,1407.25,100.0,395,2388.16,1.3,642.7,2388,8.4262,21.61,47.49,14.62,23.1903
3,94,100.0,0.0019,0.0002,9056.8,521.23,8131.83,1588.4,552.83,38.75,518.67,0.03,2388.11,1413.49,100.0,394,2388.16,1.3,642.68,2388,8.4445,21.61,47.64,14.62,23.3715
3,95,100.0,0.0014,-0.0002,9049.88,521.0,8129.84,1595.37,553.01,38.78,518.67,0.03,2388.16,1408.57,100.0,393,2388.1,1.3,642.95,2388,8.4695,21.61,47.61,14.62,23.1833
3,96,100.0,-0.0017,-0.0004,9053.68,521.34,8131.72,1588.76,552.93,38.77,518.67,0.03,2388.18,1406.08,100.0,394,2388.15,1.3,642.83,2388,8.4491,21.61,47.63,14.62,23.3385
3,97,100.0,-0.0073,-0.0003,9050.39,521.29,8128.39,1588.9,553.11,38.82,518.67,0.03,2388.16,1408.72,100.0,392,2388.13,1.3,642.86,2388,8.448,21.61,47.45,14.62,23.2457
3,98,100.0,-0.0015,0.0002,9050.88,521.47,8129.69,1596.3,552.66,38.99,518.67,0.03,2388.16,1409.74,100.0,394,2388.14,1.3,642.46,2388,8.4624,21.61,47.53,14.62,23.2503
3,99,100.0,-0.0007,0.0003,9055.6,521.42,8129.59,1594.95,553.54,38.94,518.67,0.03,2388.19,1409.94,100.0,393,2388.16,1.3,642.71,2388,8.4535,21.61,47.5,14.62,23.2226
3,100,100.0,0.0007,0.0004,9059.55,520.95,8127.41,1600.07,552.73,38.65,518.67,0.03,2388.11,1412.83,100.0,394,2388.11,1.3,642.53,2388,8.4299,21.61,47.55,14.62,23.336
3,101,100.0,0.0019,0.0,9050.94,520.7,8123.97,1586.97,553.01,38.73,518.67,0.03,2388.12,1408.99,100.0,393,2388.16,1.3,642.44,2388,8.4394,21.61,47.58,14.62,23.1899
3,102,100.0,0.0001,-0.0,9053.06,521.04,8130.48,1589.51,553.13,38.76,518.67,0.03,2388.1,1409.89,100.0,393,2388.14,1.3,643.39,2388,8.4504,21.61,47.61,14.62,23.1414
3,103,100.0,0.0011,-0.0,9058.64,521.29,8131.79,1589.52,553.7,38.87,518.67,0.03,2388.1,1411.25,100.0,395,2388.15,1.3,642.8,2388,8.4557,21.61,47.53,14.62,23.1864
3,104,100.0,0.0004,-0.0005,9055.53,521.5,8133.14,1591.47,553.16,38.87,518.67,0.03,2388.16,1409.8,100.0,393,2388.15,1.3,642.91,2388,8.4978,21.61,47.78,14.62,23.2159
3,105,100.0,0.0028,-0.0004,9050.59,521.17,8126.27,1586.09,552.6,38.76,518.67,0.03,2388.18,1405.36,100.0,395,2388.12,1.3,642.73,2388,8.4394,21.61,47.59,14.62,23.3094
3,106,100.0,0.0024,0.0,9038.06,521.1,8128.37,1589.98,552.85,39.07,518.67,0.03,2388.1,1414.6,100.0,393,2388.11,1.3,643.21,2388,8.4485,21.61,47.75,14.62,23.2566
3,107,100.0,0.0004,-0.0002,9051.52,521.5,8127.5,1589.16,552.12,38.7,518.67,0.03,2388.13,1408.58,100.0,392,2388.08,1.3,642.79,2388,8.4386,21.61,47.57,14.62,23.252
3,108,100.0,0.0036,-0.0001,9055.51,521.48,8128.84,1593.72,553.06,38.67,518.67,0.03,2388.13,1411.86,100.0,393,2388.11,1.3,643.06,2388,8.4509,21.61,47.59,14.62,23.2485
3,109,100.0,-0.0001,0.0004,9052.73,521.36,8131.9,1593.51,553.16,38.71,518.67,0.03,2388.14,1411.08,100.0,394,2388.1,1.3,643.29,2388,8.4593,21.61,47.6,14.62,23.2187
3,110,100.0,-0.0008,-0.0,9046.74,521.37,8125.34,1582.46,553.1,38.88,518.67,0.03,2388.16,1409.54,100.0,394,2388.18,1.3,642.6,2388,8.4713,21.61,47.59,14.62,23.2921
3,111,100.0,-0.0038,-0.0002,9049.31,520.92,8130.51,1589.99,552.84,38.97,518.67,0.03,2388.13,1419.21,100.0,393,2388.16,1.3,643.02,2388,8.4788,21.61,47.68,14.62,23.2875
3,112,100.0,0.0006,0.0004,9057.8,520.65,8122.26,1592.61,552.77,38.61,518.67,0.03,2388.14,1416.75,100.0,393,2388.12,1.3,643.35,2388,8.4778,21.61,47.66,14.62,23.3559
3,113,100.0,-0.0015,-0.0005,9054.8,520.64,8130.11,1595.38,553.73,38.9,518.67,0.03,2388.17,1416.07,100.0,394,2388.12,1.3,643.22,2388,8.4495,21.61,47.58,14.62,23.2923
3,114,100.0,-0.0033,0.0003,9045.45,521.74,8131.67,1592.08,552.85,38.81,518.67,0.03,2388.14,1419.01,100.0,393,2388.21,1.3,643.17,2388,8.4324,21.61,47.82,14.62,23.2768
3,115,100.0,0.0023,-0.0001,9051.63,521.06,8130.57,1592.38,553.41,38.85,518.67,0.03,2388.17,1414.57,100.0,393,2388.14,1.3,642.6,2388,8.4732,21.61,47.68,14.62,23.2683
3,116,100.0,0.0023,-0.0004,9058.16,520.93,8132.2,1592.18,553.66,38.95,518.67,0.03,2388.21,1410.33,100.0,393,2388.13,1.3,642.84,2388,8.4621,21.61,47.66,14.62,23.244
3,117,100.0,0.0022,-0.0005,9050.37,520.78,8126.62,1592.16,552.8,38.98,518.67,0.03,2388.13,1418.62,100.0,395,2388.15,1.3,642.61,2388,8.4657,21.61,47.81,14.62,23.2925
3,118,100.0,-0.0019,0.0004,9056.8,520.71,8129.58,1596.46,553.13,38.76,518.67,0.03,2388.14,1411.02,100.0,394,2388.13,1.3,642.52,2388,8.4522,21.61,47.73,14.62,23.21
3,119,100.0,0.0057,-0.0003,9049.41,520.95,8133.9,1589.86,553.15,38.78,518.67,0.03,2388.18,1414.47,100.0,393,2388.19,1.3,643.15,2388,8.4591,21.61,47.46,14.62,23.187
3,120,100.0,-0.0049,-0.0004,9050.54,521.03,8129.51,1599.49,552.31,38.69,518.67,0.03,2388.14,1416.64,100.0,394,2388.14,1.3,642.84,2388,8.4614,21.61,47.88,14.62,23.1821
3,121,100.0,-0.0004,-0.0001,9044.93,520.87,8125.93,1595.36,553.33,38.79,518.67,0.03,2388.15,1412.36,100.0,392,2388.18,1.3,643.05,2388,8.4892,21.61,47.64,14.62,23.1749
3,122,100.0,0.0022,-0.0005,9044.98,521.25,8129.3,1597.83,552.8,38.61,518.67,0.03,2388.2,1412.76,100.0,393,2388.15,1.3,642.65,2388,8.4979,21.61,47.75,14.62,23.2513
3,123,100.0,-0.0057,0.0002,9046.83,520.53,8125.94,1596.49,552.72,38.65,518.67,0.03,2388.16,1409.72,100.0,394,2388.2,1.3,642.54,2388,8.4677,21.61,47.67,14.62,23.233
3,124,100.0,-0.0011,0.0003,9047.84,520.87,8133.61,1590.49,552.3,38.68,518.67,0.03,2388.16,1412.78,100.0,395,2388.13,1.3,643.06,2388,8.4551,21.61,47.61,14.62,23.2353
3,125,100.0,0.0014,0.0002,9048.12,520.13,8128.02,1588.64,553.1,38.56,518.67,0.03,2388.21,1412.6,100.0,394,2388.19,1.3,643.24,2388,8.4608,21.61,47.62,14.62,23.227
3,126,100.0,-0.0016,0.0004,9049.26,520.83,8131.46,1589.75,552.59,38.93,518.67,0.03,2388.14,1418.89,100.0,395,2388.16,1.3,642.88,2388,8.4119,21.61,47.88,14.62,23.274
4,1,100.0,-0.0024,0.0,9048.52,521.78,8131.61,1589.43,553.1,38.88,518.67,0.03,2388.15,1399.93,100.0,393,2388.05,1.3,642.63,2388,8.4195,21.61,47.44,14.62,23.3204
4,2,100.0,-0.0002,0.0005,9047.34,521.7,8132.51,1591.83,553.61,38.95,518.67,0.03,2388.1,1406.26,100.0,392,2388.11,1.3,642.36,2388,8.4099,21.61,47.4,14.62,23.3056
4,3,100.0,0.0021,0.0,9051.81,521.89,8137.19,1590.84,554.28,38.63,518.67,0.03,2388.07,1409.67,100.0,391,2388.08,1.3,642.58,2388,8.4253,21.61,47.41,14.62,23.3811
4,4,100.0,-0.0005,-0.0001,9049.72,521.2,8128.1,1589.02,553.57,38.94,518.67,0.03,2388.08,1402.18,100.0,392,2388.11,1.3,642.59,2388,8.4205,21.61,47.56,14.62,23.3223
4,5,100.0,0.0003,0.0004,9052.16,521.42,8135.37,1584.92,553.42,38.89,518.67,0.03,2388.11,1410.31,100.0,391,2388.07,1.3,642.29,2388,8.4306,21.61,47.35,14.62,23.2932
4,6,100.0,0.0008,0.0001,9052.35,521.43,8128.33,1588.37,552.76,38.97,518.67,0.03,2388.11,1410.51,100.0,393,2388.04,1.3,642.29,2388,8.4415,21.61,47.32,14.62,23.4034
4,7,100.0,0.0032,-0.0003,9052.59,521.7,8134.09,1586.93,553.78,38.73,518.67,0.03,2388.09,1411.36,100.0,393,2388.09,1.3,642.1,2388,8.4173,21.61,47.33,14.62,23.368
4,8,100.0,0.0009,-0.0002,9048.97,521.75,8136.4,1586.81,553.9,38.89,518.67,0.03,2388.09,1410.31,100.0,392,2388.1,1.3,642.65,2388,8.4265,21.61,47.59,14.62,23.2685
4,9,100.0,0.0005,-0.0004,9056.65,521.54,8134.33,1585.09,553.71,38.62,518.67,0.03,2388.09,1408.07,100.0,392,2388.06,1.3,643.05,2388,8.4267,21.61,47.31,14.62,23.3591
4,10,100.0,-0.003,0.0003,9052.12,522.37,8135.74,1586.65,554.13,38.87,518.67,0.03,2388.09,1411.38,100.0,394,2388.1,1.3,642.55,2388,8.4311,21.61,47.44,14.62,23.3449
4,11,100.0,0.0004,0.0005,9057.89,521.55,8128.5,1585.37,553.07,38.89,518.67,0.03,2388.12,1406.97,100.0,393,2388.08,1.3,641.96,2388,8.4367,21.61,47.42,14.62,23.2939
4,12,100.0,-0.0018,0.0002,9051.16,521.65,8131.14,1594.56,554.18,38.94,518.67,0.03,2388.13,1409.7,100.0,392,2388.08,1.3,642.09,2388,8.4731,21.61,47.41,14.62,23.2587
4,13,100.0,-0.002,-0.0003,9050.63,521.66,8134.18,1588.32,553.54,38.74,518.67,0.03,2388.11,1409.92,100.0,392,2388.09,1.3,642.29,2388,8.4663,21.61,47.2,14.62,23.1774
4,14,100.0,-0.003,0.0004,9052.24,521.43,8130.31,1587.11,553.81,38.62,518.67,0.03,2388.11,1400.63,100.0,392,2388.08,1.3,642.22,2388,8.4328,21.61,47.54,14.62,23.3847
4,15,100.0,0.0012,-0.0001,9060.56,521.75,8134.68,1590.22,553.61,38.68,518.67,0.03,2388.12,1404.72,100.0,393,2388.08,1.3,641.84,2388,8.4208,21.61,47.7,14.62,23.3251
4,16,100.0,0.0,0.0003,9053.25,521.48,8136.03,1587.79,553.92,38.77,518.67,0.03,2388.14,1414.51,100.0,392,2388.14,1.3,642.21,2388,8.4347,21.61,47.36,14.62,23.2351
4,17,100.0,-0.0031,-0.0003,9049.24,521.63,8131.01,1593.3,553.48,38.78,518.67,0.03,2388.12,1402.81,100.0,391,2388.09,1.3,642.87,2388,8.4409,21.61,47.66,14.62,23.2218
4,18,100.0,-0.0017,-0.0,9058.87,521.84,8131.3,1581.83,553.45,38.86,518.67,0.03,2388.08,1400.02,100.0,392,2388.04,1.3,642.28,2388,8.3925,21.61,47.41,14.62,23.338
4,19,100.0,-0.0005,0.0,9053.66,521.66,8134.19,1589.28,553.19,38.93,518.67,0.03,2388.11,1411.29,100.0,393,2388.05,1.3,642.52,2388,8.4298,21.61,47.54,14.62,23.2945
4,20,100.0,-0.0007,0.0002,9045.12,521.88,8130.07,1589.97,553.61,38.85,518.67,0.03,2388.12,1406.34,100.0,392,2388.12,1.3,642.36,2388,8.4511,21.61,47.49,14.62,23.2911
4,21,100.0,0.0051,0.0002,9048.9,521.69,8135.09,1587.33,553.47,38.95,518.67,0.03,2388.09,1404.82,100.0,393,2388.07,1.3,642.3,2388,8.4272,21.61,47.59,14.62,23.4119
4,22,100.0,0.0047,-0.0003,9051.51,521.61,8127.23,1588.4,554.1,38.94,518.67,0.03,2388.06,1403.71,100.0,393,2388.07,1.3,642.44,2388,8.4074,21.61,47.52,14.62,23.3281
4,23,100.0,0.0004,-0.0002,9048.96,521.04,8133.89,1595.32,553.25,38.75,518.67,0.03,2388.1,1411.22,100.0,393,2388.06,1.3,642.75,2388,8.4035,21.61,47.47,14.62,23.3945
4,24,100.0,-0.0034,0.0001,9054.46,521.82,8126.9,1586.23,553.43,38.83,518.67,0.03,2388.14,1398.85,100.0,392,2388.08,1.3,642.31,2388,8.4731,21.61,47.49,14.62,23.2984
4,25,100.0,0.0015,0.0005,9047.64,521.94,8125.7,1596.06,553.89,38.83,518.67,0.03,2388.1,1396.85,100.0,392,2388.09,1.3,641.77,2388,8.4512,21.61,47.42,14.62,23.2356
4,26,100.0,-0.0036,-0.0001,9054.63,521.2,8133.7,1589.57,553.98,39.01,518.67,0.03,2388.15,1405.38,100.0,392,2388.1,1.3,642.92,2388,8.4061,21.61,47.52,14.62,23.4108
4,27,100.0,0.0013,0.0005,9062.95,521.97,8133.2,1587.17,553.69,38.97,518.67,0.03,2388.09,1394.09,100.0,393,2388.08,1.3,642.6,2388,8.4005,21.61,47.48,14.62,23.3266
4,28,100.0,-0.0041,-0.0001,9050.4,521.78,8132.72,1585.41,553.98,38.82,518.67,0.03,2388.12,1405.1,100.0,394,2388.08,1.3,642.23,2388,8.4232,21.61,47.42,14.62,23.2559
4,29,100.0,0.0025,-0.0002,9052.6,521.93,8131.01,1588.03,553.1,38.98,518.67,0.03,2388.07,1401.49,100.0,393,2388.1,1.3,643.18,2388,8.4533,21.61,47.53,14.62,23.2714
4,30,100.0,0.0001,-0.0004,9054.69,521.5,8133.48,1596.08,553.74,38.84,518.67,0.03,2388.08,1403.26,100.0,392,2388.11,1.3,642.79,2388,8.4288,21.61,47.55,14.62,23.3403
4,31,100.0,0.0005,-0.0004,9053.38,522.04,8130.71,1583.81,553.16,39.01,518.67,0.03,2388.1,1406.76,100.0,392,2388.08,1.3,642.12,2388,8.4373,21.61,47.42,14.62,23.2276
4,32,100.0,0.0013,0.0001,9060.16,521.27,8136.21,1590.49,553.07,38.82,518.67,0.03,2388.09,1404.87,100.0,393,2388.11,1.3,642.31,2388,8.4347,21.61,47.55,14.62,23.1465
4,33,100.0,0.0035,0.0005,9049.72,521.34,8130.55,1589.11,554.25,38.81,518.67,0.03,2388.07,1408.71,100.0,391,2388.02,1.3,642.99,2388,8.4324,21.61,47.45,14.62,23.3471
4,34,100.0,-0.0033,-0.0004,9053.57,521.42,8131.68,1590.25,554.39,38.87,518.67,0.03,2388.1,1407.98,100.0,392,2388.11,1.3,642.67,2388,8.4497,21.61,47.44,14.62,23.2793
4,35,100.0,0.0029,0.0003,9054.06,521.79,8134.54,1586.87,553.31,38.9,518.67,0.03,2388.11,1406.68,100.0,393,2388.08,1.3,642.74,2388,8.4424,21.61,47.55,14.62,23.3058
4,36,100.0,0.003,0.0002,9050.39,521.42,8133.06,1575.35,553.7,38.89,518.67,0.03,2388.09,1408.04,100.0,394,2388.05,1.3,642.39,2388,8.4154,21.61,47.34,14.62,23.3727
4,37,100.0,-0.0016,-0.0,9051.53,521.68,8134.99,1594.54,553.1,38.85,518.67,0.03,2388.1,1411.48,100.0,393,2388.08,1.3,642.34,2388,8.4195,21.61,47.5,14.62,23.2928
4,38,100.0,-0.0002,-0.0003,9051.88,521.25,8132.53,1589.07,553.51,38.72,518.67,0.03,2388.14,1407.85,100.0,390,2388.02,1.3,642.91,2388,8.4293,21.61,47.41,14.62,23.1986
4,39,100.0,-0.0,-0.0002,9053.59,522.19,8134.28,1591.71,554.01,38.72,518.67,0.03,2388.07,1402.97,100.0,391,2388.14,1.3,642.26,2388,8.419,21.61,47.63,14.62,23.3809
4,40,100.0,-0.0012,-0.0003,9050.64,520.91,8131.49,1591.44,553.97,38.99,518.67,0.03,2388.08,1403.57,100.0,393,2388.16,1.3,642.62,2388,8.4201,21.61,47.45,14.62,23.3558
4,41,100.0,-0.0012,0.0002,9056.49,521.46,8134.02,1582.22,553.33,38.8,518.67,0.03,2388.08,1408.36,100.0,393,2388.02,1.3,642.48,2388,8.4146,21.61,47.57,14.62,23.2161
4,42,100.0,0.0009,-0.0001,9048.41,521.78,8130.87,1591.08,553.99,38.91,518.67,0.03,2388.05,1410.23,100.0,392,2388.1,1.3,642.56,2388,8.446,21.61,47.34,14.62,23.3014
4,43,100.0,-0.001,-0.0002,9050.58,521.73,8137.91,1589.85,553.12,38.99,518.67,0.03,2388.09,1413.24,100.0,392,2388.13,1.3,642.64,2388,8.4401,21.61,47.56,14.62,23.3934
4,44,100.0,0.0025,-0.0003,9051.5,521.49,8131.97,1583.4,553.41,38.88,518.67,0.03,2388.08,1410.64,100.0,393,2388.11,1.3,643.08,2388,8.4321,21.61,47.46,14.62,23.3138
4,45,100.0,-0.0032,0.0004,9057.42,521.73,8132.55,1588.56,553.94,38.72,518.67,0.03,2388.12,1401.74,100.0,393,2388.13,1.3,642.6,2388,8.4473,21.61,47.42,14.62,23.3552
4,46,100.0,0.0017,0.0004,9047.58,521.65,8133.12,1588.99,553.82,38.83,518.67,0.03,2388.12,1415.92,100.0,394,2388.14,1.3,642.66,2388,8.4265,21.61,47.52,14.62,23.3179
4,47,100.0,-0.0001,0.0005,9050.62,521.14,8128.93,1584.98,553.24,39.01,518.67,0.03,2388.1,1417.65,100.0,394,2388.13,1.3,642.62,2388,8.4297,21.61,47.52,14.62,23.2522
4,48,100.0,0.0014,-0.0002,9056.27,521.36,8134.21,1588.73,554.54,38.9,518.67,0.03,2388.08,1404.99,100.0,394,2388.1,1.3,642.36,2388,8.4517,21.61,47.37,14.62,23.2818
4,49,100.0,-0.0017,0.0003,9056.47,521.78,8131.43,1587.95,553.84,38.88,518.67,0.03,2388.14,1403.75,100.0,393,2388.09,1.3,642.12,2388,8.4194,21.61,47.31,14.62,23.2881
